Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,405.320007,409.899994,404.679993,405.230011,397.936279,388500
2018-03-22,402.410004,402.950012,392.820007,393.100006,386.024567,563200
2018-03-23,394.489990,396.019989,387.649994,388.420013,381.428833,591800
2018-03-26,392.519989,396.359985,388.899994,394.929993,387.821686,450500
2018-03-27,396.040009,398.540009,388.720001,390.720001,383.687347,467100
2018-03-28,391.950012,392.929993,384.690002,385.250000,378.315857,597300
2018-03-29,387.970001,395.450012,387.140015,392.119995,385.062225,560900
2018-04-02,391.200012,393.959991,378.140015,381.880005,375.006561,612200
2018-04-03,383.750000,395.140015,382.339996,393.019989,385.945984,735400
2018-04-04,387.579987,397.119995,385.950012,396.459991,389.324066,599800
2018-04-05,398.309998,402.140015,394.109985,396.820007,389.677643,591300
2018-04-06,393.450012,396.690002,384.799988,385.709991,378.767548,702100
2018-04-09,388.839996,395.510010,386.579987,389.119995,382.116241,484900
2018-04-10,392.649994,394.149994,387.320007,388.170013,381.183350,707300
2018-04-11,385.440002,390.359985,385.140015,388.630005,381.635040,590700
2018-04-12,390.279999,392.429993,385.899994,386.649994,379.690674,500500
2018-04-13,388.089996,390.829987,384.359985,385.429993,378.492676,578900
2018-04-16,387.730011,389.500000,386.140015,387.910004,380.927979,710900
2018-04-17,390.350006,399.750000,389.230011,398.420013,391.248840,939300
2018-04-18,398.000000,404.209991,397.209991,400.880005,393.664551,622100
2018-04-19,400.709991,404.399994,395.160004,396.190002,389.058929,663800
2018-04-20,397.579987,397.579987,390.209991,392.390015,385.327393,643500
2018-04-23,391.950012,392.000000,387.070007,387.709991,380.731598,743700
2018-04-24,381.609985,387.769989,366.359985,369.079987,362.436890,2462100
2018-04-25,367.950012,376.880005,365.359985,372.720001,366.011383,1222800
2018-04-26,373.359985,374.320007,365.890015,371.269989,364.587494,1258000
2018-04-27,371.269989,376.809998,369.290009,375.140015,368.387848,883900
2018-04-30,375.010010,379.709991,367.559998,367.660004,361.042480,857500
2018-05-01,364.089996,374.079987,362.359985,373.820007,367.091614,1073400
2018-05-02,374.250000,374.320007,370.739990,371.130005,364.450012,975000
2018-05-03,370.859985,372.720001,365.679993,370.250000,363.585876,688300
2018-05-04,369.200012,381.170013,367.980011,377.529999,370.734833,612300
2018-05-07,377.750000,380.049988,375.440002,378.649994,371.834595,528600
2018-05-08,376.950012,382.890015,376.540009,377.940002,371.137421,492200
2018-05-09,379.850006,382.380005,375.339996,380.809998,373.955780,512300
2018-05-10,381.369995,383.000000,378.339996,380.450012,373.602295,584600
2018-05-11,379.440002,385.220001,379.440002,381.089996,374.230713,552100
2018-05-14,382.130005,384.980011,381.529999,384.579987,377.657928,611200
2018-05-15,383.540009,384.630005,378.739990,379.649994,372.816681,690900
2018-05-16,379.649994,382.750000,377.079987,381.119995,374.260193,758900
2018-05-17,378.839996,382.559998,378.230011,380.230011,374.230652,389500
