Date,Open,High,Low,Close,Adj Close,Volume
2019-08-26,32.410000,32.570000,31.910000,32.200001,32.025047,196900
2019-08-27,32.480000,32.480000,31.010000,31.049999,30.881296,277900
2019-08-28,31.049999,32.279999,30.670000,31.959999,31.786352,443400
2019-08-29,32.380001,33.509998,32.099998,32.250000,32.074780,474900
2019-08-30,32.529999,33.070000,31.980000,32.020000,31.846025,420300
2019-09-03,31.750000,31.959999,30.709999,30.790001,30.622709,697100
2019-09-04,31.250000,31.469999,30.540001,30.879999,30.712219,581000
2019-09-05,31.000000,32.480000,31.000000,31.610001,31.438253,608200
2019-09-06,31.389999,31.570000,30.280001,30.799999,30.632654,625700
2019-09-09,30.830000,32.509998,30.410000,32.459999,32.283638,610900
2019-09-10,32.490002,34.119999,31.830000,34.110001,34.040024,597300
2019-09-11,34.110001,35.330002,33.470001,35.049999,34.978096,406100
2019-09-12,35.080002,35.970001,34.660000,35.270000,35.197643,718200
2019-09-13,35.689999,37.060001,35.689999,36.770000,36.694569,447500
2019-09-16,36.439999,37.720001,35.770000,37.660000,37.582741,562600
2019-09-17,37.860001,38.950001,37.419998,38.869999,38.790257,549500
2019-09-18,38.720001,39.549999,38.270000,38.840000,38.760323,623600
2019-09-19,38.980000,40.480000,38.980000,39.049999,38.969891,585100
2019-09-20,39.230000,40.410000,39.180000,40.029999,39.947880,901800
2019-09-23,39.610001,40.610001,38.939999,40.099998,40.017735,382000
2019-09-24,39.840000,40.450001,37.700001,37.799999,37.722454,660100
2019-09-25,37.770000,38.080002,37.099998,37.709999,37.632637,636600
2019-09-26,37.700001,38.090000,35.980000,36.380001,36.305370,480400
2019-09-27,36.549999,37.029999,35.740002,35.930000,35.856293,456800
2019-09-30,36.689999,38.759998,36.560001,38.349998,38.271324,908800
2019-10-01,38.590000,40.060001,38.400002,38.630001,38.550755,625600
2019-10-02,38.209999,38.470001,37.279999,38.150002,38.071739,388800
2019-10-03,38.110001,38.150002,36.820000,38.130001,38.051777,426100
2019-10-04,38.000000,38.400002,37.750000,38.200001,38.121635,303000
2019-10-07,37.869999,38.240002,37.209999,37.340000,37.263397,395800
2019-10-08,36.869999,37.209999,36.049999,36.630001,36.554855,270900
2019-10-09,37.099998,37.599998,36.900002,37.330002,37.253422,255300
2019-10-10,37.650002,37.959999,37.200001,37.310001,37.233459,272600
2019-10-11,38.200001,38.990002,37.770000,38.520000,38.440979,344800
2019-10-14,38.459999,39.009998,38.049999,38.450001,38.371120,209100
2019-10-15,38.689999,41.070000,38.450001,40.490002,40.406937,637300
2019-10-16,40.470001,41.930000,40.470001,41.860001,41.774124,912000
