Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,180.500000,183.820007,180.110001,181.750000,175.104477,972900
2018-03-22,180.139999,180.610001,175.770004,175.869995,169.439438,1144600
2018-03-23,176.309998,176.949997,169.000000,169.240005,163.051910,1433400
2018-03-26,172.960007,174.630005,169.949997,174.619995,168.235168,1071500
2018-03-27,174.660004,175.639999,169.779999,170.360001,164.130936,1430800
2018-03-28,170.559998,171.100006,167.500000,168.149994,162.001740,1083900
2018-03-29,168.690002,173.399994,168.600006,171.029999,164.776459,1291000
2018-04-02,170.020004,170.910004,163.809998,166.580002,160.489151,1162100
2018-04-03,166.770004,168.850006,166.080002,168.759995,162.589432,955900
2018-04-04,165.369995,171.250000,164.679993,170.949997,164.699356,1433500
2018-04-05,171.919998,173.970001,170.869995,172.179993,165.884384,810900
2018-04-06,170.279999,171.399994,165.389999,167.440002,161.317703,1392100
2018-04-09,168.270004,170.550003,167.000000,167.229996,161.115387,960900
2018-04-10,170.179993,173.100006,170.000000,172.410004,166.106003,1540500
2018-04-11,170.509995,171.770004,169.800003,170.360001,164.130936,759100
2018-04-12,171.690002,173.399994,171.300003,172.559998,166.250504,731700
2018-04-13,173.809998,173.880005,171.320007,172.479996,166.173416,886500
2018-04-16,173.880005,174.679993,172.589996,174.520004,168.138824,961800
2018-04-17,175.820007,176.990005,175.059998,175.850006,169.420212,879800
2018-04-18,176.990005,179.360001,176.679993,178.460007,171.934784,1156700
2018-04-19,178.330002,178.600006,174.789993,176.179993,169.738113,928200
2018-04-20,176.889999,179.479996,175.600006,176.389999,169.940460,1575200
2018-04-23,176.380005,177.460007,171.720001,171.960007,165.672455,1138200
2018-04-24,172.929993,174.949997,160.869995,163.350006,157.377274,2573900
2018-04-25,163.320007,168.889999,162.029999,168.270004,162.117355,1824600
2018-04-26,165.320007,166.500000,154.199997,162.550003,156.606522,4111800
2018-04-27,161.479996,166.100006,161.449997,164.380005,158.369583,2795800
2018-04-30,164.929993,165.910004,163.520004,164.619995,158.600800,2173700
2018-05-01,163.889999,168.449997,163.070007,167.970001,161.828339,1663500
2018-05-02,167.770004,169.690002,167.529999,167.820007,161.683807,1682700
2018-05-03,167.190002,168.899994,164.490005,168.369995,162.213699,1294500
2018-05-04,167.229996,171.660004,166.520004,170.949997,164.699356,1113100
2018-05-07,170.000000,170.800003,167.399994,170.509995,164.275467,910200
2018-05-08,170.289993,171.539993,170.169998,171.110001,164.853531,749600
2018-05-09,171.380005,174.729996,170.779999,174.539993,168.908310,1150200
2018-05-10,174.759995,175.080002,173.600006,174.250000,168.627686,1354300
2018-05-11,174.350006,177.110001,173.949997,175.119995,169.469604,734600
2018-05-14,175.770004,176.600006,174.479996,176.429993,170.737320,939100
2018-05-15,175.679993,177.020004,174.910004,176.660004,170.959930,835000
2018-05-16,176.460007,177.979996,176.020004,176.869995,171.163116,985600
2018-05-17,177.039993,179.639999,177.039993,178.320007,172.566345,890000
2018-05-18,177.929993,179.740005,177.720001,179.089996,173.311523,906700
2018-05-21,180.179993,183.910004,180.110001,182.429993,176.543747,927000
2018-05-22,182.199997,183.270004,177.899994,178.220001,172.469574,1003500
2018-05-23,177.479996,177.880005,174.690002,177.839996,172.101852,1178200
2018-05-24,177.100006,178.860001,175.389999,177.479996,171.753464,792800
2018-05-25,176.690002,177.740005,175.789993,177.130005,171.414764,645200
2018-05-29,175.080002,175.539993,171.300003,172.729996,167.156723,756400
2018-05-30,173.729996,176.070007,173.729996,175.199997,169.547028,630700
2018-05-31,174.679993,175.479996,170.059998,170.899994,165.385773,1000300
2018-06-01,172.279999,174.639999,172.169998,172.710007,167.137360,893600
2018-06-04,173.699997,174.460007,172.009995,172.229996,166.672852,652800
2018-06-05,172.139999,173.649994,172.050003,173.070007,167.485764,819300
2018-06-06,173.820007,174.179993,172.369995,174.179993,168.559937,779400
2018-06-07,174.600006,175.720001,173.800003,175.479996,169.817978,498000
2018-06-08,175.479996,175.960007,174.149994,174.710007,169.072830,485800
2018-06-11,174.759995,176.330002,174.360001,174.500000,168.869598,1321500
2018-06-12,175.050003,175.479996,172.869995,174.169998,168.550247,855100
2018-06-13,173.960007,174.220001,172.000000,172.139999,166.585770,1233500
2018-06-14,173.059998,174.429993,171.029999,171.910004,166.363190,768200
2018-06-15,171.279999,171.399994,168.080002,170.919998,165.405121,1171500
2018-06-18,169.119995,170.440002,168.029999,169.550003,164.079315,1215200
2018-06-19,167.350006,167.479996,163.050003,163.610001,158.330963,1192900
2018-06-20,164.100006,165.039993,162.139999,164.470001,159.163239,1020100
2018-06-21,162.660004,162.660004,157.460007,158.500000,153.385849,1758800
2018-06-22,160.020004,160.490005,156.509995,157.380005,152.302002,2775600
2018-06-25,156.880005,157.000000,153.500000,155.759995,150.734283,1607500
2018-06-26,156.119995,157.630005,155.770004,155.830002,150.802017,1060800
2018-06-27,157.380005,158.029999,153.919998,153.960007,148.992355,1360700
2018-06-28,154.009995,155.800003,152.470001,154.830002,149.834290,1202600
2018-06-29,155.949997,158.479996,155.720001,155.850006,150.821365,797300
2018-07-02,154.880005,156.500000,153.860001,156.089996,151.053619,778800
2018-07-03,156.509995,158.759995,156.339996,156.809998,151.750397,762900
2018-07-05,157.740005,158.050003,156.139999,157.080002,152.011688,852300
2018-07-06,156.860001,157.699997,155.369995,156.820007,151.760071,757500
2018-07-09,157.699997,160.309998,157.699997,159.789993,154.634232,950900
2018-07-10,160.100006,160.729996,158.639999,160.029999,154.866486,1053900
2018-07-11,158.449997,158.990005,157.169998,157.960007,152.863281,986100
2018-07-12,158.300003,159.190002,156.729996,158.600006,153.482635,767800
2018-07-13,158.179993,162.250000,158.179993,161.509995,156.298752,1495600
2018-07-16,159.889999,160.320007,157.059998,157.699997,152.611664,1229900
2018-07-17,156.919998,159.080002,156.759995,158.750000,153.627808,1453600
2018-07-18,159.080002,162.899994,158.259995,162.100006,156.869720,1604600
2018-07-19,161.050003,165.320007,160.970001,165.080002,159.753571,1298000
2018-07-20,163.940002,164.789993,163.050003,163.470001,158.195511,998500
2018-07-23,162.550003,163.919998,158.860001,159.770004,154.614868,1535400
2018-07-24,161.360001,163.490005,159.990005,161.729996,156.511627,1283800
2018-07-25,161.889999,163.490005,160.050003,163.149994,157.885834,1340200
2018-07-26,163.699997,166.270004,163.139999,165.179993,159.850296,948100
2018-07-27,165.520004,165.660004,163.740005,164.419998,159.114868,1308100
2018-07-30,164.279999,166.380005,163.240005,163.509995,158.234207,1050600
2018-07-31,164.419998,169.309998,163.580002,169.050003,163.595474,1189500
2018-08-01,167.759995,167.990005,164.820007,165.660004,160.314850,1453600
