Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,63.959999,65.209999,63.529999,63.740002,56.996811,2688700
2018-03-22,63.220001,64.580002,62.740002,63.009998,56.344036,2156700
2018-03-23,63.340000,63.759998,61.980000,61.980000,55.423008,3688100
2018-03-26,62.849998,63.970001,62.450001,63.770000,57.023640,3849800
2018-03-27,63.750000,64.500000,62.400002,62.799999,56.156261,3297800
2018-03-28,62.950001,65.400002,62.590000,64.559998,57.730064,4155100
2018-03-29,64.709999,66.010002,64.639999,65.510002,58.579559,4180300
2018-04-02,65.260002,65.800003,61.570000,62.680000,56.048950,5393500
2018-04-03,63.009998,64.250000,62.709999,63.660000,56.925278,3172600
2018-04-04,62.820000,65.660004,62.700001,65.510002,58.579559,3112600
2018-04-05,65.669998,67.000000,65.470001,66.910004,59.831455,2728600
2018-04-06,65.339996,66.239998,63.430000,64.000000,57.229309,5616500
2018-04-09,64.309998,65.150002,63.369999,63.430000,56.719612,4145700
2018-04-10,64.269997,64.489998,62.130001,63.639999,56.907387,3893000
2018-04-11,63.180000,64.580002,63.090000,63.380001,56.674896,2533500
2018-04-12,63.560001,63.959999,62.709999,63.060001,56.388752,2774800
2018-04-13,63.369999,63.549999,61.110001,61.340000,54.850716,3978700
2018-04-16,61.889999,62.209999,61.060001,62.070000,55.503483,3922400
2018-04-17,62.509998,62.779999,61.500000,61.770000,55.235222,2289000
2018-04-18,61.980000,63.220001,61.070000,61.189999,54.716583,4229700
2018-04-19,61.110001,61.459999,59.020000,60.119999,53.759781,4787300
2018-04-20,59.959999,60.660000,58.110001,58.380001,52.203854,4520900
2018-04-23,58.450001,60.000000,58.150002,59.630001,53.321617,2832200
2018-04-24,59.840000,61.070000,58.950001,59.230000,52.963936,3340100
2018-04-25,59.160000,60.700001,58.610001,60.000000,53.652477,2465100
2018-04-26,59.840000,61.000000,59.500000,60.849998,54.412548,2840700
2018-04-27,60.660000,62.549999,60.049999,62.330002,55.735985,3442100
2018-04-30,62.369999,62.740002,61.639999,62.119999,55.548195,3351200
2018-05-01,61.580002,63.340000,60.889999,61.990002,55.431946,3723900
2018-05-02,61.730000,63.250000,61.320000,63.029999,56.361923,2784500
2018-05-03,62.919998,63.450001,62.459999,63.189999,56.504997,3673800
2018-05-04,62.919998,63.689999,62.439999,63.099998,56.424519,2508900
2018-05-07,63.160000,63.400002,59.430000,60.380001,53.992275,5364000
2018-05-08,60.230000,61.590000,60.040001,61.009998,54.555622,3701400
2018-05-09,61.220001,61.570000,59.869999,61.389999,54.895416,3461100
2018-05-10,60.840000,60.840000,57.889999,60.529999,54.126400,5293200
2018-05-11,58.709999,60.439999,58.639999,60.230000,53.858139,4036400
2018-05-14,60.540001,61.610001,60.169998,61.180000,54.707638,2988300
2018-05-15,61.020000,63.299999,60.689999,63.189999,56.504997,3416900
2018-05-16,64.400002,64.989998,62.080002,64.419998,57.604870,5623000
2018-05-17,64.150002,64.889999,63.320000,63.720001,56.978928,3472500
2018-05-18,63.320000,63.939999,62.520000,63.669998,56.934216,2737500
2018-05-21,64.300003,65.610001,64.239998,65.470001,58.543793,5147600
2018-05-22,64.760002,65.989998,60.330002,60.610001,54.197945,21469400
2018-05-23,60.209999,62.310001,59.849998,62.259998,55.673382,7366300
2018-05-24,62.060001,64.570000,61.980000,64.510002,57.685352,5287100
2018-05-25,64.680000,66.040001,64.379997,65.279999,58.373894,4261800
2018-05-29,65.059998,67.360001,64.870003,66.690002,59.634731,4988000
2018-05-30,67.029999,68.800003,66.519997,67.910004,60.725662,3715300
2018-05-31,67.430000,68.180000,66.239998,66.750000,59.688385,3354900
2018-06-01,66.900002,68.440002,66.849998,68.370003,61.137001,2722800
2018-06-04,68.769997,71.820000,68.500000,71.559998,63.989517,4852200
2018-06-05,71.660004,75.669998,71.660004,74.940002,67.011940,6739700
2018-06-06,74.900002,76.349998,74.099998,76.250000,68.183350,4688900
2018-06-07,76.889999,78.849998,76.519997,77.820000,69.587273,5389700
2018-06-08,77.260002,77.820000,76.470001,77.760002,69.533607,4343800
2018-06-11,77.849998,78.870003,77.510002,78.199997,69.927063,3065100
2018-06-12,77.910004,79.919998,77.040001,78.320000,70.584969,3913400
2018-06-13,78.050003,78.480003,75.610001,75.720001,68.241745,5589400
2018-06-14,74.500000,75.379997,72.860001,73.279999,66.042717,5931300
2018-06-15,72.940002,74.209999,72.250000,74.000000,66.691612,4339700
2018-06-18,73.680000,75.050003,73.519997,74.330002,66.989029,3743400
2018-06-19,73.820000,75.349998,73.190002,75.349998,67.908287,4246300
2018-06-20,75.910004,76.720001,74.779999,76.459999,68.908669,2488600
2018-06-21,76.199997,77.919998,76.169998,77.330002,69.692741,2594500
2018-06-22,77.550003,77.550003,73.529999,73.839996,66.547409,3754500
2018-06-25,73.860001,74.269997,72.320000,72.930000,65.727303,3147500
2018-06-26,73.269997,74.800003,73.010002,74.320000,66.980011,2596000
2018-06-27,74.550003,75.750000,73.599998,73.750000,66.466316,2392200
2018-06-28,73.330002,74.480003,72.519997,73.709999,66.430260,2549800
2018-06-29,74.629997,75.040001,72.839996,72.900002,65.700249,2712700
2018-07-02,72.300003,72.370003,70.419998,71.330002,64.285309,3350800
2018-07-03,71.830002,73.129997,71.750000,72.199997,65.069382,1279900
2018-07-05,72.510002,72.610001,71.500000,72.059998,64.943222,2009500
2018-07-06,71.510002,72.150002,70.709999,71.379997,64.330360,1813000
2018-07-09,72.040001,72.220001,70.419998,71.059998,64.041969,2612700
2018-07-10,70.860001,71.760002,70.500000,71.220001,64.186172,1704600
2018-07-11,70.800003,71.050003,69.480003,70.199997,63.266907,2053200
2018-07-12,70.349998,70.349998,68.209999,69.379997,62.527889,3692100
2018-07-13,69.449997,70.790001,68.959999,69.129997,62.302578,2707800
2018-07-16,69.389999,70.919998,68.379997,70.650002,63.672466,3471100
2018-07-17,70.339996,71.349998,69.690002,70.930000,63.924816,2692800
2018-07-18,71.120003,72.419998,70.550003,72.330002,65.186562,2440100
2018-07-19,72.570000,74.839996,72.519997,74.430000,67.079147,4989800
2018-07-20,74.139999,75.070000,73.269997,73.650002,66.376183,2500400
2018-07-23,73.779999,74.690002,72.720001,74.010002,66.700638,1878400
2018-07-24,74.150002,74.620003,72.300003,72.839996,65.646179,1700900
2018-07-25,72.739998,74.099998,72.589996,73.870003,66.574463,1394800
2018-07-26,74.370003,75.650002,73.129997,73.639999,66.367172,1632300
2018-07-27,73.839996,74.739998,72.029999,72.519997,65.357773,1756200
2018-07-30,72.739998,73.820000,72.529999,73.739998,66.457291,1537500
2018-07-31,73.949997,74.610001,73.650002,73.870003,66.574463,1760000
2018-08-01,73.610001,73.989998,70.190002,70.470001,63.510242,2788400
2018-08-02,70.690002,72.010002,69.690002,71.889999,64.790009,2985500
2018-08-03,72.139999,73.440002,71.470001,72.309998,65.168518,1842300
2018-08-06,72.199997,72.650002,71.389999,72.519997,65.357773,2556100
2018-08-07,72.970001,73.279999,72.169998,73.099998,65.880501,1711500
2018-08-08,73.070000,74.879997,73.000000,74.419998,67.070129,2238300
2018-08-09,74.639999,75.500000,74.300003,75.110001,67.691978,1836400
2018-08-10,74.750000,76.470001,74.129997,75.660004,68.187675,2767200
2018-08-13,76.260002,77.160004,75.629997,76.419998,68.872612,3455900
2018-08-14,77.040001,79.239998,76.690002,78.930000,71.134720,4377800
2018-08-15,77.699997,77.699997,73.040001,74.389999,67.043106,5502100
2018-08-16,75.040001,75.220001,72.650002,74.750000,67.367546,3436100
2018-08-17,75.419998,76.849998,75.129997,76.440002,68.890648,3281800
2018-08-20,77.260002,79.360001,77.000000,78.849998,71.062622,5616100
2018-08-21,77.220001,80.360001,75.510002,80.199997,72.279289,12010000
2018-08-22,81.230003,82.220001,78.820000,79.040001,71.233856,4922400
2018-08-23,79.239998,81.010002,78.559998,80.699997,72.729912,3140500
2018-08-24,80.599998,81.260002,79.449997,80.860001,72.874107,3068700
2018-08-27,81.300003,81.599998,78.610001,78.849998,71.062622,2816600
