Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,170.759995,171.550003,169.490005,169.570007,169.570007,342300
2018-03-22,168.509995,169.440002,165.479996,165.699997,165.699997,571800
2018-03-23,166.399994,166.970001,162.309998,162.490005,162.490005,880700
2018-03-26,164.429993,164.940002,161.679993,164.740005,164.740005,570200
2018-03-27,165.539993,166.419998,161.690002,162.729996,162.729996,662900
2018-03-28,163.210007,164.270004,159.949997,161.529999,161.529999,851900
2018-03-29,162.250000,163.250000,160.639999,161.750000,161.750000,1057700
2018-04-02,162.270004,163.190002,158.250000,160.330002,160.330002,1287600
2018-04-03,161.440002,164.410004,160.279999,163.470001,163.470001,897500
2018-04-04,161.580002,164.210007,161.039993,163.839996,163.839996,534700
2018-04-05,164.429993,166.210007,163.809998,165.059998,165.059998,566700
2018-04-06,164.179993,164.919998,159.860001,161.649994,161.649994,688900
2018-04-09,162.199997,164.979996,161.589996,162.639999,162.639999,597500
2018-04-10,164.660004,165.919998,162.910004,165.139999,165.139999,639600
2018-04-11,163.479996,165.429993,163.479996,164.169998,164.169998,479100
2018-04-12,165.119995,166.490005,164.410004,164.899994,164.899994,591200
2018-04-13,165.770004,166.029999,163.550003,164.820007,164.820007,938900
2018-04-16,166.020004,167.509995,165.619995,166.500000,166.500000,702600
2018-04-17,167.910004,168.000000,166.139999,166.779999,166.779999,756800
2018-04-18,166.750000,168.919998,166.750000,167.600006,167.600006,969100
2018-04-19,167.139999,168.690002,165.789993,168.259995,168.259995,617900
2018-04-20,167.979996,168.339996,164.550003,165.169998,165.169998,695500
2018-04-23,165.500000,166.770004,165.089996,166.619995,166.619995,662100
2018-04-24,166.750000,168.470001,165.550003,166.080002,166.080002,827300
2018-04-25,161.119995,174.039993,161.119995,172.710007,172.710007,1573900
2018-04-26,172.809998,174.160004,171.279999,172.479996,172.479996,1200700
2018-04-27,172.600006,174.880005,172.139999,174.520004,174.520004,736100
2018-04-30,175.369995,175.490005,170.720001,170.750000,170.750000,761500
2018-05-01,172.570007,173.949997,169.779999,170.880005,170.880005,930000
2018-05-02,170.809998,171.679993,170.110001,170.940002,170.940002,588700
2018-05-03,170.410004,170.490005,166.779999,169.639999,169.639999,831500
2018-05-04,168.919998,171.899994,167.350006,171.300003,171.300003,523900
2018-05-07,171.479996,172.789993,170.479996,171.110001,171.110001,470400
2018-05-08,171.050003,171.529999,169.639999,170.000000,170.000000,910000
2018-05-09,170.369995,171.869995,169.259995,171.860001,171.860001,589800
2018-05-10,172.610001,174.750000,172.320007,174.000000,174.000000,434700
2018-05-11,174.160004,176.429993,173.710007,175.940002,175.940002,559300
2018-05-14,175.770004,177.630005,175.490005,177.139999,177.139999,505600
2018-05-15,176.190002,177.210007,175.360001,175.830002,175.830002,515700
2018-05-16,176.339996,177.360001,175.809998,176.869995,176.869995,519200
2018-05-17,176.800003,177.600006,175.759995,176.300003,176.300003,625600
2018-05-18,176.550003,176.889999,175.169998,176.210007,176.210007,1220300
2018-05-21,176.850006,178.589996,176.360001,177.679993,177.679993,571500
2018-05-22,178.389999,178.389999,176.460007,176.669998,176.669998,436000
2018-05-23,175.910004,176.570007,174.369995,175.570007,175.570007,674900
2018-05-24,175.529999,176.039993,174.199997,175.399994,175.399994,356300
2018-05-25,177.089996,184.330002,176.960007,182.139999,182.139999,1513400
2018-05-29,181.259995,182.229996,177.839996,180.110001,180.110001,1490200
2018-05-30,180.679993,183.899994,180.289993,183.080002,183.080002,728200
2018-05-31,182.570007,182.570007,180.539993,180.589996,180.589996,687300
2018-06-01,181.179993,182.550003,179.160004,182.419998,182.419998,583000
2018-06-04,183.639999,183.940002,181.699997,183.050003,183.050003,538500
2018-06-05,182.369995,183.229996,180.529999,182.350006,182.350006,507000
2018-06-06,182.770004,184.649994,181.350006,184.610001,184.610001,555700
2018-06-07,186.660004,187.169998,183.240005,183.960007,183.960007,579200
2018-06-08,183.679993,187.259995,183.350006,186.960007,186.960007,1126600
2018-06-11,186.789993,190.360001,185.559998,188.949997,188.949997,652200
2018-06-12,188.839996,189.889999,187.449997,188.979996,188.979996,646700
2018-06-13,189.830002,190.070007,187.300003,187.750000,187.750000,714400
2018-06-14,187.850006,189.110001,187.470001,187.880005,187.880005,514700
2018-06-15,187.839996,189.550003,186.710007,189.410004,189.410004,1032500
2018-06-18,188.100006,188.720001,184.559998,185.910004,185.910004,903300
2018-06-19,184.960007,187.399994,184.389999,187.309998,187.309998,550400
2018-06-20,187.009995,187.330002,186.179993,187.169998,187.169998,685200
2018-06-21,187.339996,187.639999,186.119995,187.580002,187.580002,863600
2018-06-22,187.889999,189.630005,187.440002,189.130005,189.130005,590500
2018-06-25,189.089996,190.000000,186.309998,187.509995,187.509995,755500
2018-06-26,187.380005,187.699997,182.990005,183.229996,183.229996,1017700
2018-06-27,180.050003,180.800003,176.570007,179.389999,179.389999,1129800
2018-06-28,178.350006,179.800003,176.179993,179.500000,179.500000,895700
2018-06-29,179.720001,181.699997,178.940002,179.529999,179.529999,516700
2018-07-02,178.979996,181.009995,177.619995,180.779999,180.779999,475800
2018-07-03,181.119995,182.309998,179.559998,179.910004,179.910004,354900
2018-07-05,180.250000,181.169998,179.309998,180.789993,180.789993,535000
2018-07-06,181.190002,182.179993,180.860001,181.339996,181.339996,563600
2018-07-09,182.649994,182.949997,181.559998,182.130005,182.130005,709100
2018-07-10,182.710007,184.789993,182.199997,184.500000,184.500000,521000
2018-07-11,183.759995,185.580002,183.000000,184.460007,184.460007,395000
2018-07-12,185.220001,186.630005,184.690002,186.000000,186.000000,444600
2018-07-13,185.699997,187.570007,185.550003,187.210007,187.210007,390300
2018-07-16,187.220001,187.449997,185.800003,186.440002,186.440002,442100
2018-07-17,185.470001,186.240005,183.149994,184.850006,184.850006,623600
2018-07-18,184.729996,186.710007,184.339996,185.910004,185.910004,737600
2018-07-19,185.399994,187.410004,184.289993,186.990005,186.990005,666900
2018-07-20,185.759995,188.309998,185.759995,186.940002,186.940002,465500
2018-07-23,186.729996,188.649994,185.710007,188.270004,188.270004,654900
2018-07-24,185.710007,185.759995,182.710007,184.479996,184.479996,879100
2018-07-25,184.479996,184.479996,174.699997,179.660004,179.660004,2066500
2018-07-26,178.669998,180.139999,173.929993,174.539993,174.539993,1928300
2018-07-27,174.539993,177.979996,173.570007,173.979996,173.979996,1457300
2018-07-30,174.000000,175.179993,172.320007,172.589996,172.589996,1275800
2018-07-31,172.809998,175.520004,171.630005,175.339996,175.339996,853200
2018-08-01,175.550003,177.220001,174.649994,174.860001,174.860001,564500
2018-08-02,174.729996,176.649994,174.009995,176.490005,176.490005,590600
2018-08-03,176.669998,179.070007,176.669998,178.910004,178.910004,730600
2018-08-06,178.220001,179.789993,177.520004,179.350006,179.350006,596500
2018-08-07,179.229996,181.500000,179.050003,180.119995,180.119995,932200
2018-08-08,180.610001,181.250000,178.929993,179.830002,179.830002,576800
2018-08-09,179.669998,180.910004,179.500000,179.940002,179.940002,442400
2018-08-10,180.029999,180.919998,179.190002,179.589996,179.589996,367200
2018-08-13,179.529999,180.369995,178.889999,179.770004,179.770004,292400
2018-08-14,179.770004,181.110001,179.729996,180.589996,180.589996,242400
2018-08-15,179.690002,179.690002,177.880005,179.210007,179.210007,489000
2018-08-16,179.809998,181.369995,178.639999,178.880005,178.880005,793300
2018-08-17,178.860001,182.750000,178.860001,182.190002,182.190002,657100
2018-08-20,181.929993,182.160004,178.449997,179.020004,179.020004,592000
2018-08-21,178.699997,179.529999,176.809998,177.580002,177.580002,747500
2018-08-22,177.399994,178.250000,176.369995,176.580002,176.580002,626900
2018-08-23,176.710007,177.220001,175.589996,175.919998,175.919998,448100
2018-08-24,176.300003,176.740005,174.429993,174.699997,174.699997,856300
2018-08-27,175.000000,175.000000,173.199997,174.179993,174.179993,906200
2018-08-28,174.259995,174.600006,172.809998,174.240005,174.240005,623500
2018-08-29,174.520004,175.589996,173.800003,173.940002,173.940002,471600
2018-08-30,173.320007,173.800003,172.559998,172.860001,172.860001,550800
2018-08-31,172.360001,173.419998,172.009995,172.869995,172.869995,773500
2018-09-04,172.550003,172.850006,169.020004,169.149994,169.149994,739600
2018-09-05,169.520004,169.559998,168.000000,168.899994,168.899994,712300
2018-09-06,169.039993,170.410004,168.929993,169.710007,169.710007,499100
2018-09-07,169.710007,170.000000,167.100006,167.669998,167.669998,608000
2018-09-10,168.009995,169.809998,167.419998,168.889999,168.889999,742200
2018-09-11,168.419998,171.630005,167.830002,170.789993,170.789993,1195900
2018-09-12,170.559998,172.259995,169.779999,171.979996,171.979996,651900
2018-09-13,171.979996,173.029999,170.860001,172.529999,172.529999,720400
2018-09-14,172.740005,173.410004,172.250000,172.979996,172.979996,796400
2018-09-17,173.220001,173.490005,171.070007,171.309998,171.309998,520500
2018-09-18,170.750000,172.029999,170.449997,171.320007,171.320007,644900
2018-09-19,171.380005,171.889999,170.720001,171.009995,171.009995,677300
2018-09-20,171.770004,173.070007,171.259995,172.169998,172.169998,937400
2018-09-21,172.570007,173.940002,171.789993,172.080002,172.080002,886000
2018-09-24,171.050003,171.729996,168.270004,169.509995,169.509995,756000
2018-09-25,170.000000,172.199997,170.000000,170.539993,170.539993,607200
2018-09-26,171.130005,172.449997,170.429993,170.850006,170.850006,430700
2018-09-27,170.740005,171.830002,170.479996,170.759995,170.759995,509000
2018-09-28,170.669998,174.139999,170.559998,173.679993,173.679993,780000
2018-10-01,174.229996,174.839996,172.830002,173.419998,173.419998,757700
2018-10-02,172.929993,173.759995,172.929993,173.339996,173.339996,485600
2018-10-03,173.289993,174.210007,171.759995,171.800003,171.800003,457500
2018-10-04,171.580002,171.779999,170.089996,170.470001,170.470001,402100
2018-10-05,170.820007,170.820007,168.190002,169.100006,169.100006,663400
2018-10-08,168.910004,170.360001,168.009995,170.199997,170.199997,691400
2018-10-09,170.149994,172.759995,169.279999,172.279999,172.279999,811100
2018-10-10,172.509995,173.490005,170.279999,170.460007,170.460007,702300
2018-10-11,170.589996,171.759995,167.399994,168.250000,168.250000,1212000
2018-10-12,169.429993,171.600006,168.460007,169.860001,169.860001,796000
2018-10-15,169.039993,171.759995,168.889999,169.529999,169.529999,535200
2018-10-16,170.389999,173.970001,170.000000,173.699997,173.699997,627100
2018-10-17,173.250000,175.169998,173.139999,174.089996,174.089996,497700
2018-10-18,174.179993,175.509995,171.779999,172.399994,172.399994,646600
2018-10-19,173.559998,176.710007,172.350006,172.600006,172.600006,1193000
2018-10-22,172.660004,173.660004,168.850006,169.350006,169.350006,774100
2018-10-23,165.000000,169.460007,162.660004,168.600006,168.600006,1122700
2018-10-24,163.750000,164.229996,155.139999,155.300003,155.300003,2478500
2018-10-25,154.990005,159.309998,150.520004,156.639999,156.639999,1416100
2018-10-26,154.869995,157.059998,152.490005,154.529999,154.529999,950700
2018-10-29,155.919998,159.500000,155.880005,158.110001,158.110001,1009400
2018-10-30,156.710007,158.649994,156.149994,158.419998,158.419998,783500
2018-10-31,158.990005,161.880005,158.649994,160.550003,160.550003,849100
2018-11-01,160.929993,164.970001,160.929993,164.380005,164.380005,892800
2018-11-02,165.059998,166.500000,161.039993,162.479996,162.479996,549500
2018-11-05,162.479996,163.710007,162.250000,163.000000,163.000000,747700
2018-11-06,162.610001,165.570007,162.610001,164.729996,164.729996,565800
2018-11-07,166.809998,171.589996,166.339996,170.990005,170.990005,954000
2018-11-08,170.369995,171.919998,170.050003,171.460007,171.460007,980700
2018-11-09,171.350006,171.940002,168.830002,170.149994,170.149994,691000
2018-11-12,169.600006,170.529999,166.990005,167.500000,167.500000,636100
2018-11-13,167.880005,168.619995,163.619995,164.440002,164.440002,803800
2018-11-14,165.699997,166.580002,162.550003,163.869995,163.869995,565100
