Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,61.889999,62.990002,61.639999,62.200001,57.259880,1150900
2018-03-22,61.389999,62.869999,59.840000,59.930000,55.170162,3352600
2018-03-23,60.259998,60.380001,57.619999,57.759998,53.172512,1509500
2018-03-26,58.599998,59.500000,57.950001,59.230000,54.525764,2198700
2018-03-27,59.270000,60.259998,58.380001,58.790001,54.120708,1628800
2018-03-28,58.980000,59.830002,58.369999,59.400002,54.682266,1778400
2018-03-29,59.540001,61.270000,59.110001,60.910000,56.072334,2544800
2018-04-02,60.619999,61.419998,58.500000,59.419998,54.700672,3180400
2018-04-03,59.680000,60.330002,59.020000,60.189999,55.409515,2643700
2018-04-04,59.290001,61.250000,58.759998,61.040001,56.192009,1991200
2018-04-05,61.340000,61.610001,60.990002,61.310001,56.440563,1952300
2018-04-06,60.689999,61.180000,58.930000,59.610001,54.875580,2293100
2018-04-09,59.840000,60.730000,59.560001,59.630001,54.893997,1737400
2018-04-10,60.380001,61.459999,60.259998,61.070000,56.219627,1923500
2018-04-11,60.330002,60.840000,60.090000,60.180000,55.400314,2129700
2018-04-12,60.689999,61.389999,60.349998,61.049999,56.201210,1219600
2018-04-13,61.770000,61.990002,60.430000,60.650002,55.832981,1850200
2018-04-16,60.959999,61.529999,60.599998,61.060001,56.210419,1819200
2018-04-17,61.689999,61.689999,60.029999,60.250000,55.464752,3484300
2018-04-18,60.419998,61.270000,60.380001,60.889999,56.053925,1792900
2018-04-19,60.900002,61.500000,60.619999,61.000000,56.155182,1246700
2018-04-20,61.189999,61.330002,60.480000,60.889999,56.053925,1832200
2018-04-23,61.169998,61.669998,60.970001,61.459999,56.578651,1627400
2018-04-24,61.549999,62.070000,60.580002,61.049999,56.201210,1950200
2018-04-25,61.200001,61.419998,60.560001,61.080002,56.228836,1178100
2018-04-26,61.180000,61.869999,60.720001,61.270000,56.403740,1155800
2018-04-27,60.000000,61.450001,58.779999,60.459999,55.658070,2129500
2018-04-30,60.520000,60.669998,59.209999,59.220001,54.516560,1960700
2018-05-01,59.049999,59.419998,58.070000,58.299999,53.669628,1443600
2018-05-02,58.150002,58.570000,56.639999,56.799999,52.288757,2199800
2018-05-03,56.389999,56.770000,54.889999,55.840000,51.405010,2063700
2018-05-04,55.459999,57.389999,55.310001,57.150002,52.610962,1018800
2018-05-07,57.169998,57.410000,56.799999,57.160000,52.620167,958800
2018-05-08,57.259998,57.660000,57.000000,57.430000,52.868721,1808800
2018-05-09,57.810001,58.130001,56.939999,57.720001,53.135696,1428800
2018-05-10,57.869999,59.029999,57.470001,58.750000,54.083885,1447800
2018-05-11,58.889999,59.570000,58.750000,59.029999,54.341648,1111300
2018-05-14,59.070000,59.560001,58.970001,59.110001,54.415295,820300
2018-05-15,58.860001,59.680000,58.720001,59.160000,54.461327,1739500
2018-05-16,59.070000,59.580002,58.849998,59.430000,54.709877,1291400
2018-05-17,59.209999,59.990002,59.209999,59.590000,54.857166,1942100
2018-05-18,59.410000,59.410000,58.520000,58.799999,54.129917,1482800
2018-05-21,58.990002,59.380001,58.810001,59.180000,54.479736,1923400
2018-05-22,59.290001,60.369999,59.200001,59.959999,55.197788,1171000
2018-05-23,59.459999,59.549999,58.630001,59.410000,54.691467,1214800
2018-05-24,59.369999,59.369999,57.820000,58.570000,53.918186,1140900
2018-05-25,58.290001,58.509998,57.869999,58.230000,53.605186,881300
2018-05-29,57.770000,57.779999,54.919998,55.240002,50.852661,1596400
2018-05-30,55.820000,56.750000,55.689999,56.360001,51.883709,1480500
2018-05-31,56.340000,56.349998,55.500000,55.799999,51.368183,1897400
2018-06-01,55.990002,56.779999,55.830002,56.450001,52.455395,1387300
2018-06-04,56.509998,56.820000,56.099998,56.189999,52.213791,891400
2018-06-05,56.020000,56.090000,54.889999,55.959999,52.000069,1932800
2018-06-06,56.279999,56.950001,56.040001,56.910000,52.882839,1328900
2018-06-07,57.200001,57.259998,56.389999,56.639999,52.631947,1152400
2018-06-08,56.639999,56.639999,56.639999,56.639999,52.631947,0
2018-06-11,56.950001,57.860001,56.820000,57.360001,53.300999,1133400
2018-06-12,57.380001,57.619999,56.540001,56.759998,52.743458,1372600
2018-06-13,56.950001,57.459999,56.540001,56.570000,52.566902,1323000
2018-06-14,56.750000,57.500000,55.990002,56.259998,52.278835,1347500
2018-06-15,56.250000,56.720001,55.119999,56.400002,52.408936,4352800
2018-06-18,55.900002,56.110001,55.450001,56.049999,52.083702,1159200
2018-06-19,55.680000,55.990002,55.340000,55.779999,51.832802,1210400
2018-06-20,56.090000,56.290001,55.529999,55.930000,51.972191,1507300
2018-06-21,55.750000,55.990002,55.410000,55.639999,51.702713,1587600
2018-06-22,56.009998,56.330002,55.619999,55.660000,51.721294,1970600
2018-06-25,55.400002,55.400002,54.500000,54.849998,50.968609,1302900
2018-06-26,54.970001,55.000000,53.980000,54.169998,50.336731,1139200
2018-06-27,54.290001,54.290001,52.549999,52.580002,48.859253,1559100
2018-06-28,52.700001,53.049999,52.310001,52.970001,49.221653,1157300
2018-06-29,53.340000,54.080002,52.939999,52.950001,49.203064,1486700
2018-07-02,52.950001,53.529999,52.389999,52.860001,49.119431,1302800
2018-07-03,53.110001,53.639999,53.060001,53.230000,49.463249,1159000
2018-07-05,53.250000,53.930000,52.950001,53.529999,49.742023,1175300
2018-07-06,53.320000,53.779999,53.029999,53.619999,49.825653,1600300
2018-07-09,53.720001,55.240002,53.380001,55.189999,51.284554,1469900
2018-07-10,55.200001,55.290001,54.509998,54.770000,50.894279,1386700
2018-07-11,54.549999,54.740002,53.340000,53.400002,49.621227,1436900
2018-07-12,53.959999,53.959999,52.869999,53.240002,49.472549,1131200
2018-07-13,53.060001,53.470001,52.750000,53.160000,49.398205,1175500
2018-07-16,53.130001,54.130001,53.130001,54.080002,50.253109,1414200
2018-07-17,53.959999,54.959999,53.830002,54.860001,50.977913,1872500
2018-07-18,54.820000,55.759998,54.419998,55.709999,51.767754,1862200
2018-07-19,55.570000,55.680000,54.490002,54.540001,50.680553,1128800
2018-07-20,54.360001,54.360001,53.869999,54.029999,50.206635,1388400
2018-07-23,54.200001,54.930000,54.000000,54.689999,50.819939,1098100
2018-07-24,54.810001,55.349998,54.639999,54.830002,50.950031,1230700
2018-07-25,54.639999,55.090000,54.220001,55.020000,51.126587,1408800
2018-07-26,55.209999,56.000000,55.009998,55.480000,51.554031,1255200
2018-07-27,56.520000,57.840000,55.849998,57.740002,53.654110,2142700
2018-07-30,57.810001,58.830002,57.400002,58.270000,54.146606,1550900
2018-07-31,58.669998,58.700001,57.779999,58.080002,53.970047,2738700
2018-08-01,58.330002,58.540001,56.200001,56.259998,52.278835,2019000
2018-08-02,55.790001,55.919998,54.930000,55.650002,51.712006,1643600
2018-08-03,55.509998,56.220001,55.459999,55.820000,51.869976,1039900
2018-08-06,55.860001,56.380001,55.520000,56.099998,52.130157,1044500
2018-08-07,56.410000,57.360001,56.290001,56.369999,52.381054,1255200
2018-08-08,56.480000,56.540001,55.900002,56.299999,52.316006,788400
2018-08-09,56.209999,56.450001,55.560001,55.639999,51.702713,800000
2018-08-10,55.230000,55.230000,53.549999,53.980000,50.160179,1145500
2018-08-13,53.919998,54.060001,53.439999,53.610001,49.816364,844000
2018-08-14,53.660000,54.599998,53.630001,54.410000,50.559750,985800
2018-08-15,53.939999,54.380001,53.480000,54.189999,50.355324,1558200
2018-08-16,54.270000,55.869999,54.270000,55.480000,51.554031,1353500
2018-08-17,55.110001,55.840000,55.090000,55.720001,51.777054,1432700
