Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,94.709999,96.410004,94.489998,95.449997,88.368256,3066200
2018-03-22,94.389999,95.110001,92.949997,93.040001,86.137054,3264500
2018-03-23,93.790001,94.510002,91.110001,91.220001,84.452087,3195400
2018-03-26,92.379997,94.470001,92.339996,94.250000,87.257278,3111500
2018-03-27,94.290001,94.660004,91.110001,92.269997,85.424194,3756700
2018-03-28,92.599998,92.949997,90.220001,90.279999,83.581841,3864800
2018-03-29,91.220001,92.889999,91.120003,92.769997,85.887093,4173900
2018-04-02,92.250000,92.730003,89.750000,91.559998,84.766876,2788500
2018-04-03,92.199997,92.760002,91.339996,92.699997,85.822281,2930600
2018-04-04,91.089996,93.620003,89.970001,93.349998,86.424065,3659600
2018-04-05,93.830002,96.220001,93.709999,95.860001,88.747833,3766300
2018-04-06,95.059998,96.000000,93.769997,95.180000,88.118286,3432000
2018-04-09,95.820000,97.199997,95.559998,96.010002,88.886703,3653800
2018-04-10,97.370003,99.220001,97.070000,98.889999,91.553024,3489100
2018-04-11,98.980003,100.910004,98.339996,100.309998,92.867668,3506900
2018-04-12,100.650002,101.279999,99.650002,100.529999,93.071350,3245100
2018-04-13,101.349998,102.230003,100.459999,101.830002,94.274902,2641200
2018-04-16,102.260002,106.349998,102.129997,105.489998,97.663353,5876400
2018-04-17,105.629997,106.940002,104.089996,106.690002,98.774315,3669100
2018-04-18,107.260002,108.830002,106.699997,107.540001,99.561256,3904800
2018-04-19,107.540001,108.589996,106.330002,108.199997,100.172287,3240500
2018-04-20,107.849998,108.610001,107.379997,108.550003,100.496315,2795100
2018-04-23,108.750000,109.269997,107.480003,109.260002,101.153648,2162800
2018-04-24,109.349998,110.949997,107.660004,108.290001,100.255623,3279700
2018-04-25,107.779999,109.209999,106.269997,108.680000,100.616676,3799800
2018-04-26,109.790001,111.820000,106.949997,111.540001,103.264481,4912200
2018-04-27,111.610001,112.300003,109.320000,109.779999,101.635063,2658700
2018-04-30,110.080002,113.320000,109.860001,110.930000,102.699753,5667700
2018-05-01,110.260002,111.059998,108.769997,110.720001,102.505318,3680800
2018-05-02,110.550003,113.470001,110.550003,112.250000,103.921806,5677400
2018-05-03,111.769997,113.889999,110.959999,113.370003,104.958725,3576400
2018-05-04,113.000000,113.919998,111.930000,113.389999,104.977234,2923000
2018-05-07,114.160004,115.480003,113.339996,113.669998,105.236450,3449900
2018-05-08,113.059998,113.250000,111.029999,113.190002,104.792076,6102200
2018-05-09,113.949997,115.839996,113.519997,114.820000,106.301140,4159800
2018-05-10,115.540001,115.989998,113.980003,114.489998,105.995605,5038700
2018-05-11,114.660004,115.139999,114.150002,114.629997,106.125221,2773400
2018-05-14,115.199997,116.199997,114.989998,115.870003,107.273239,3936000
2018-05-15,115.889999,116.430000,114.820000,115.900002,107.301003,3541300
2018-05-16,114.940002,115.260002,113.870003,114.989998,107.198456,2691900
2018-05-17,116.459999,121.040001,116.330002,119.709999,111.598633,5888500
2018-05-18,120.050003,120.879997,119.019997,120.559998,112.391037,3906500
2018-05-21,121.529999,122.379997,120.230003,122.059998,113.789398,2992600
2018-05-22,121.860001,122.680000,119.660004,120.150002,112.008820,3253300
2018-05-23,119.269997,121.739998,118.529999,121.050003,112.847839,3395800
2018-05-24,120.099998,122.940002,119.570000,121.879997,113.621597,3158300
2018-05-25,120.400002,120.459999,117.650002,118.730003,110.685036,3581600
2018-05-29,118.290001,121.459999,118.209999,119.470001,111.374901,3025600
2018-05-30,120.699997,123.029999,120.059998,122.209999,113.929245,2996000
2018-05-31,121.860001,124.769997,120.910004,121.199997,112.987671,5480900
2018-06-01,122.080002,124.739998,121.459999,123.779999,115.392853,2941900
2018-06-04,124.629997,126.980003,124.250000,124.440002,116.008141,3792000
2018-06-05,124.180000,124.430000,122.739998,123.330002,114.973358,3392500
2018-06-06,123.000000,123.470001,119.940002,121.199997,112.987671,3554200
2018-06-07,121.739998,122.620003,120.800003,121.489998,113.258026,2329400
2018-06-08,121.519997,121.650002,119.209999,119.720001,111.607956,3743600
2018-06-11,119.809998,121.070000,118.480003,120.570000,112.400368,3279200
2018-06-12,120.669998,121.480003,117.580002,118.019997,110.023155,4422600
2018-06-13,117.940002,118.660004,115.599998,117.879997,109.892639,5546200
2018-06-14,118.699997,119.190002,116.690002,116.820000,108.904457,2431400
2018-06-15,115.949997,117.110001,115.010002,115.180000,107.375580,5087200
2018-06-18,115.330002,118.089996,115.019997,116.540001,108.643425,3054900
2018-06-19,115.330002,117.029999,115.029999,116.620003,108.718010,2491200
2018-06-20,116.860001,117.279999,115.309998,115.730003,107.888313,3093100
2018-06-21,115.059998,115.059998,111.040001,111.220001,103.683907,4528700
2018-06-22,113.269997,113.570000,111.709999,112.239998,104.634789,5030800
2018-06-25,111.669998,111.790001,108.580002,109.260002,101.856712,4559500
2018-06-26,109.510002,111.099998,109.480003,110.250000,102.779633,3422200
2018-06-27,111.209999,111.930000,109.330002,109.519997,102.099091,3412400
2018-06-28,109.129997,109.629997,107.680000,109.110001,101.716873,2668200
2018-06-29,111.360001,112.800003,110.760002,110.830002,103.320335,3483600
