Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,128.440002,130.100006,126.220001,126.769997,121.824524,733900
2018-06-28,126.199997,127.849998,125.470001,126.940002,122.592293,891200
2018-06-29,127.699997,129.309998,125.709999,125.720001,121.414078,962200
2018-07-02,124.739998,126.120003,124.139999,125.820000,121.510651,917500
2018-07-03,126.290001,126.870003,124.199997,124.589996,120.322769,391000
2018-07-05,125.300003,125.970001,124.500000,125.500000,121.201614,712000
2018-07-06,125.660004,127.559998,124.940002,126.419998,122.090096,585600
2018-07-09,126.750000,128.169998,125.529999,126.879997,122.534332,815300
2018-07-10,127.050003,129.279999,126.860001,129.169998,124.745911,1131200
2018-07-11,128.899994,129.089996,126.080002,126.370003,122.041817,741000
2018-07-12,126.910004,127.809998,126.160004,127.430000,123.065514,639000
2018-07-13,127.580002,129.759995,127.120003,127.550003,123.181404,731600
2018-07-16,128.000000,130.169998,127.269997,129.899994,125.450897,768100
2018-07-17,129.149994,133.529999,129.149994,133.300003,128.734467,1171500
2018-07-18,133.000000,133.990005,131.630005,133.610001,129.033844,840200
2018-07-19,133.550003,135.490005,133.529999,135.179993,130.550064,639000
2018-07-20,135.380005,138.169998,135.009995,136.559998,131.882813,1086000
2018-07-23,136.729996,137.449997,135.070007,135.259995,130.627319,732700
2018-07-24,135.669998,136.399994,132.990005,133.350006,128.782761,937400
2018-07-25,133.570007,137.250000,133.320007,137.169998,132.471924,923000
2018-07-26,138.000000,139.389999,136.020004,136.669998,131.989029,809400
2018-07-27,136.559998,136.869995,134.660004,136.050003,131.390274,750500
2018-07-30,136.149994,137.529999,134.860001,135.889999,131.235748,1258200
2018-07-31,145.000000,147.789993,133.320007,134.979996,130.356918,2985300
2018-08-01,133.960007,135.630005,127.800003,128.850006,124.436874,1756900
2018-08-02,128.279999,131.350006,127.430000,130.500000,126.030365,1048400
2018-08-03,131.070007,131.619995,129.610001,130.360001,125.895157,1056700
2018-08-06,130.729996,132.509995,129.270004,131.770004,127.256866,1181000
2018-08-07,132.309998,133.869995,130.809998,133.320007,128.753815,836100
2018-08-08,133.770004,135.360001,133.149994,134.250000,129.651932,624900
2018-08-09,134.229996,137.860001,133.619995,136.630005,131.950409,894200
2018-08-10,135.669998,137.350006,134.839996,136.380005,131.708984,640500
2018-08-13,137.229996,137.360001,135.509995,136.610001,131.931091,997900
2018-08-14,137.289993,138.940002,137.240005,138.500000,133.756348,1309400
2018-08-15,137.410004,137.410004,131.149994,131.660004,127.150627,894300
2018-08-16,132.600006,132.830002,131.429993,132.350006,127.816994,805400
2018-08-17,132.860001,136.029999,132.300003,135.410004,130.772202,842600
2018-08-20,135.779999,139.419998,135.509995,138.910004,134.152328,1190300
2018-08-21,139.500000,141.619995,138.839996,139.410004,134.635193,754600
2018-08-22,139.240005,141.210007,137.199997,137.479996,132.771317,528700
2018-08-23,137.529999,139.139999,137.389999,137.740005,133.022400,638400
2018-08-24,137.509995,138.330002,136.089996,136.699997,132.018005,731900
2018-08-27,137.600006,138.350006,135.139999,136.130005,131.467545,749500
2018-08-28,136.149994,137.389999,134.229996,135.869995,131.216431,849600
2018-08-29,135.470001,135.970001,131.160004,134.910004,130.289322,1070100
2018-08-30,134.479996,136.289993,131.330002,131.820007,127.305138,1084800
2018-08-31,131.889999,133.529999,131.270004,132.809998,128.261230,872200
2018-09-04,131.710007,133.020004,129.369995,130.880005,126.397354,1276700
2018-09-05,130.250000,131.660004,129.779999,131.179993,126.687073,1026400
2018-09-06,131.940002,133.759995,131.029999,131.059998,126.571198,676200
2018-09-07,130.449997,131.509995,129.460007,130.039993,125.586113,731200
2018-09-10,130.490005,133.649994,129.869995,133.119995,128.560608,1057500
2018-09-11,132.460007,132.869995,131.139999,131.570007,127.063721,1147300
2018-09-12,131.889999,134.699997,131.509995,134.330002,129.729202,802200
2018-09-13,134.759995,135.660004,132.839996,133.270004,128.705490,667400
2018-09-14,133.610001,133.610001,131.149994,131.740005,127.227890,695300
2018-09-17,132.070007,132.830002,130.710007,131.550003,127.044411,912200
2018-09-18,132.029999,132.809998,130.899994,132.220001,127.691460,682600
2018-09-19,132.660004,134.589996,132.119995,134.130005,129.536041,894500
2018-09-20,136.580002,137.240005,135.160004,136.119995,131.457870,780100
2018-09-21,136.250000,137.990005,135.149994,136.570007,131.892471,1140100
2018-09-24,136.509995,136.820007,133.089996,133.940002,129.352524,647900
2018-09-25,134.270004,134.750000,132.289993,134.479996,129.874039,604200
2018-09-26,134.720001,138.580002,133.279999,137.440002,132.732666,645200
2018-09-27,136.889999,139.199997,136.179993,137.660004,133.552460,769500
2018-09-28,137.619995,139.559998,137.190002,137.550003,133.445724,742600
2018-10-01,137.690002,139.500000,135.139999,135.440002,131.398697,695000
2018-10-02,135.380005,135.770004,129.889999,129.960007,126.082230,1247500
2018-10-03,130.600006,133.970001,130.039993,132.990005,129.021820,878100
2018-10-04,132.300003,132.899994,125.860001,126.559998,122.783661,1525900
2018-10-05,127.110001,128.169998,125.169998,126.459999,122.686638,1495600
2018-10-08,126.190002,128.919998,125.879997,128.020004,124.200104,772700
2018-10-09,127.669998,129.350006,127.059998,127.739998,123.928444,570200
2018-10-10,125.339996,125.339996,116.800003,116.959999,113.470108,1920700
2018-10-11,116.959999,120.300003,116.080002,117.650002,114.139526,1305000
2018-10-12,119.470001,121.889999,119.129997,121.419998,117.797028,1773100
2018-10-15,127.599998,127.599998,124.199997,126.510002,122.735153,2300700
2018-10-16,126.809998,129.289993,125.389999,129.160004,125.306084,1119600
2018-10-17,129.550003,129.800003,126.839996,128.169998,124.345612,932100
2018-10-18,127.400002,129.500000,125.750000,126.650002,122.870979,990700
2018-10-19,126.000000,127.599998,122.480003,123.480003,119.795563,1389600
2018-10-22,124.269997,128.320007,123.820000,128.059998,124.238899,1128200
2018-10-23,125.800003,128.710007,124.120003,127.830002,124.015762,1020500
2018-10-24,127.739998,129.320007,124.150002,124.410004,120.697815,1056000
2018-10-25,124.900002,127.680000,124.760002,127.040001,123.249344,1310900
2018-10-26,125.620003,128.000000,124.150002,127.220001,123.423973,901200
2018-10-29,130.000000,133.220001,129.000000,130.880005,126.974762,1230800
2018-10-30,131.389999,132.460007,127.940002,131.089996,127.178490,1547900
2018-10-31,131.949997,133.509995,129.509995,129.610001,125.742645,1551200
2018-11-01,129.460007,132.880005,127.500000,132.449997,128.497894,1900900
2018-11-02,133.570007,134.899994,131.429993,134.029999,130.030762,1077300
2018-11-05,133.770004,137.339996,131.250000,136.800003,132.718124,1568900
2018-11-06,130.250000,134.800003,124.779999,127.790001,123.976959,5409600
2018-11-07,126.000000,128.100006,120.169998,127.400002,123.598602,2737700
2018-11-08,127.480003,132.250000,125.849998,132.210007,128.265076,1725700
2018-11-09,130.639999,131.559998,123.900002,123.930000,120.232132,2079400
2018-11-12,124.919998,126.510002,120.820000,121.029999,117.418663,1723700
2018-11-13,121.550003,124.129997,120.730003,121.419998,117.797028,886600
2018-11-14,122.989998,126.589996,121.790001,122.190002,118.544060,1505800
2018-11-15,121.900002,121.900002,116.500000,119.820000,116.244766,1539700
2018-11-16,118.940002,119.199997,116.639999,117.279999,113.780556,1294200
2018-11-19,117.489998,117.989998,112.589996,113.440002,110.055138,1525200
2018-11-20,110.849998,113.220001,108.370003,111.379997,108.056595,1816100
2018-11-21,112.110001,115.269997,112.110001,114.800003,111.374557,956100
2018-11-23,114.080002,115.730003,113.769997,114.900002,111.471581,464300
2018-11-26,115.769997,117.500000,115.610001,117.070000,113.576828,887900
2018-11-27,116.309998,116.309998,111.660004,112.559998,109.201393,1540400
2018-11-28,112.220001,113.459999,110.540001,112.480003,109.123787,1528900
2018-11-29,112.559998,113.379997,111.099998,111.290001,107.969284,878800
2018-11-30,110.680000,113.169998,110.389999,111.400002,108.076012,1548700
2018-12-03,113.459999,115.510002,113.330002,114.940002,111.510384,1750000
2018-12-04,115.089996,115.510002,109.239998,109.870003,106.591660,1392100
2018-12-06,107.500000,108.959999,105.190002,108.830002,105.582687,1781700
2018-12-07,108.769997,110.000000,104.559998,104.900002,101.769958,1959800
2018-12-10,104.470001,106.110001,102.239998,105.139999,102.002792,1187000
2018-12-11,106.959999,108.169998,104.110001,105.309998,102.167717,1019000
2018-12-12,106.230003,109.480003,106.230003,108.139999,104.913277,1405600
2018-12-13,108.370003,108.620003,102.559998,103.480003,100.392326,1227900
2018-12-14,102.089996,105.169998,101.050003,101.500000,98.471413,1105600
2018-12-17,99.980003,102.500000,97.800003,100.959999,97.947510,1658900
2018-12-18,101.910004,103.540001,101.320000,102.480003,99.422165,1082300
2018-12-19,102.480003,104.419998,100.430000,101.050003,98.034843,970600
2018-12-20,100.820000,102.360001,97.949997,99.389999,96.424362,1083300
2018-12-21,99.699997,101.769997,97.489998,97.529999,94.619873,1788800
2018-12-24,97.480003,97.949997,95.629997,96.199997,93.329544,440100
2018-12-26,97.029999,101.980003,97.029999,101.930000,98.888573,754400
2018-12-27,100.459999,102.050003,98.150002,102.050003,99.615799,1099000
2018-12-28,102.639999,104.320000,101.050003,101.779999,99.352234,923300
2018-12-31,102.540001,103.919998,101.150002,103.459999,100.992165,818300
2019-01-02,101.540001,106.629997,101.180000,105.440002,102.924942,875400
2019-01-03,104.910004,104.910004,100.440002,100.680000,98.278488,1157800
2019-01-04,102.550003,105.750000,102.489998,104.790001,102.290451,871500
2019-01-07,105.650002,107.510002,105.239998,106.699997,104.154884,1285300
2019-01-08,108.269997,109.190002,106.570000,108.330002,105.746010,922500
2019-01-09,109.639999,110.540001,108.839996,109.459999,106.849052,791500
2019-01-10,107.489998,107.760002,104.779999,106.860001,104.311073,1241200
2019-01-11,106.730003,108.790001,105.330002,105.430000,102.915176,1081200
2019-01-14,104.730003,108.260002,104.720001,106.669998,104.125595,1299000
2019-01-15,106.730003,107.309998,104.860001,106.169998,103.637527,653700
2019-01-16,106.180000,106.889999,105.309998,105.629997,103.110413,1033700
2019-01-17,104.809998,109.320000,104.779999,107.879997,105.306747,634300
2019-01-18,109.449997,112.160004,109.080002,111.570000,108.908730,978900
2019-01-22,111.000000,111.989998,108.809998,109.330002,106.722160,797900
2019-01-23,109.959999,111.190002,109.010002,110.279999,107.649498,719700
2019-01-24,110.529999,111.099998,109.000000,110.940002,108.293755,611100
2019-01-25,112.269997,113.860001,111.480003,113.639999,110.929352,817700
2019-01-28,112.629997,115.230003,112.150002,115.089996,112.344757,810400
2019-01-29,115.860001,116.440002,114.300003,116.150002,113.379478,821400
2019-01-30,117.430000,117.489998,115.860001,116.949997,114.160393,575800
2019-01-31,117.900002,117.900002,115.230003,116.139999,113.369720,916500
2019-02-01,116.300003,117.260002,115.349998,115.779999,113.018303,1254200
2019-02-04,115.760002,116.160004,113.889999,114.550003,111.817650,1284900
2019-02-05,122.660004,128.649994,122.099998,124.160004,121.198418,3927200
2019-02-06,124.809998,126.199997,123.139999,126.080002,123.072609,1643000
2019-02-07,125.050003,126.260002,123.639999,125.500000,122.506454,1605800
2019-02-08,124.930000,126.150002,124.209999,125.029999,122.047668,1474600
2019-02-11,125.500000,126.410004,125.169998,125.599998,122.604065,824800
2019-02-12,126.190002,128.000000,125.800003,126.660004,123.638786,1106400
2019-02-13,126.970001,127.449997,123.019997,123.239998,120.300362,1747900
2019-02-14,121.910004,123.480003,119.580002,122.790001,119.861092,1503600
2019-02-15,123.959999,125.360001,122.860001,125.089996,122.106232,1063000
2019-02-19,124.870003,126.190002,124.169998,125.449997,122.457642,939700
2019-02-20,125.809998,126.050003,124.360001,125.330002,122.340508,694700
2019-02-21,125.419998,128.000000,124.660004,126.239998,123.228806,1460300
2019-02-22,126.440002,128.110001,126.440002,127.120003,124.087814,672700
2019-02-25,128.130005,128.919998,126.720001,127.150002,124.117096,948400
2019-02-26,127.199997,128.000000,126.379997,126.510002,123.492363,519700
2019-02-27,126.389999,127.449997,125.360001,127.230003,124.195190,984400
2019-02-28,126.919998,127.099998,125.089996,125.169998,122.184326,694100
2019-03-01,127.050003,129.750000,125.809998,126.970001,123.941391,938500
2019-03-04,126.959999,127.739998,125.000000,125.419998,122.428368,824800
2019-03-05,125.830002,126.830002,124.839996,124.870003,121.891487,545500
2019-03-06,125.070000,125.279999,122.739998,124.089996,121.130081,844400
2019-03-07,123.389999,124.389999,122.290001,123.349998,120.407738,785900
2019-03-08,122.150002,122.620003,120.349998,122.059998,119.148506,977900
2019-03-11,122.169998,123.699997,121.970001,123.459999,120.515106,566100
2019-03-12,123.650002,124.110001,121.500000,122.849998,119.919662,558600
2019-03-13,123.400002,124.000000,121.519997,121.680000,118.777565,1397900
2019-03-14,121.720001,122.349998,120.639999,121.529999,118.631149,1147200
2019-03-15,121.330002,122.339996,120.400002,120.779999,117.899040,1418100
2019-03-18,121.489998,124.440002,121.139999,124.209999,121.247223,901900
2019-03-19,124.290001,126.430000,124.290001,124.809998,121.832901,952000
2019-03-20,124.570000,124.820000,121.940002,122.750000,119.822052,604000
2019-03-21,122.680000,124.970001,122.459999,124.639999,121.666969,757400
2019-03-22,124.089996,124.279999,120.129997,120.230003,117.362160,768900
2019-03-25,119.709999,122.690002,119.290001,122.589996,119.665863,569900
2019-03-26,123.410004,124.529999,121.480003,122.269997,119.353493,655000
2019-03-27,125.139999,126.440002,124.070000,125.339996,122.350266,1229100
2019-03-28,127.500000,131.199997,127.500000,129.399994,126.946434,1358500
2019-03-29,130.210007,130.589996,128.860001,129.679993,127.221123,1054400
2019-04-01,130.979996,131.029999,128.440002,128.990005,126.544220,906800
2019-04-02,128.570007,128.570007,126.400002,127.290001,124.876450,682000
2019-04-03,128.399994,128.479996,126.940002,127.320000,124.905876,585300
2019-04-04,127.389999,128.529999,127.019997,128.369995,125.935959,593800
2019-04-05,128.619995,129.899994,127.370003,127.589996,125.170753,511900
2019-04-08,127.449997,127.879997,126.529999,127.400002,124.984360,922700
2019-04-09,126.820000,127.250000,125.389999,125.949997,123.561859,898800
2019-04-10,126.300003,127.320000,125.790001,126.459999,124.062180,835200
2019-04-11,126.830002,127.459999,125.830002,126.559998,124.160286,895500
2019-04-12,126.989998,128.559998,126.989998,128.149994,125.720139,1555400
2019-04-15,128.300003,129.210007,125.919998,127.180000,124.768532,1221400
2019-04-16,127.260002,130.750000,126.809998,129.559998,127.103394,714400
2019-04-17,130.009995,132.570007,129.520004,131.759995,129.261688,1286900
2019-04-18,131.570007,133.289993,130.990005,131.100006,128.614212,830700
2019-04-22,130.580002,132.240005,129.800003,130.750000,128.270844,686200
2019-04-23,131.220001,132.399994,130.580002,132.070007,129.565842,655000
2019-04-24,132.350006,133.630005,131.279999,132.029999,129.526581,718900
2019-04-25,131.759995,131.759995,129.139999,129.729996,127.270180,873400
2019-04-26,130.789993,131.759995,128.869995,131.190002,128.702499,780100
2019-04-29,130.979996,132.130005,130.529999,132.089996,129.585434,648500
2019-04-30,131.580002,132.250000,131.080002,131.580002,129.085114,548800
2019-05-01,131.809998,133.100006,129.710007,129.710007,127.250572,862900
2019-05-02,130.240005,132.649994,130.229996,131.889999,129.389221,553900
2019-05-03,131.910004,132.759995,130.869995,131.289993,128.800598,565300
2019-05-06,128.600006,129.130005,126.849998,128.220001,125.788818,669300
2019-05-07,126.930000,127.269997,122.860001,123.910004,121.560547,983200
2019-05-08,123.370003,125.610001,122.730003,124.389999,122.031433,723600
2019-05-09,125.760002,126.440002,123.199997,125.680000,123.296982,843000
2019-05-10,124.980003,125.580002,121.739998,124.269997,121.913704,1069000
2019-05-13,121.709999,121.709999,117.639999,118.279999,116.037285,1999400
2019-05-14,116.300003,116.910004,108.510002,113.949997,111.789383,4736000
2019-05-15,112.930000,116.099998,112.260002,115.680000,113.486588,2292400
2019-05-16,115.839996,116.639999,114.570000,114.750000,112.574219,1348500
2019-05-17,113.860001,115.010002,112.120003,112.510002,110.376694,1809300
2019-05-20,111.750000,112.300003,110.470001,111.919998,109.797882,1515500
2019-05-21,112.250000,114.620003,112.169998,113.970001,111.809006,1195200
2019-05-22,112.849998,114.900002,112.589996,112.790001,110.651382,1188100
2019-05-23,111.709999,112.029999,108.839996,109.239998,107.168694,1343400
2019-05-24,109.800003,110.440002,108.570000,109.239998,107.168694,902800
2019-05-28,109.699997,110.760002,107.599998,108.019997,105.971825,1002600
2019-05-29,106.800003,107.000000,104.730003,105.989998,103.980316,1627800
2019-05-30,105.169998,106.570000,104.169998,105.029999,103.038521,1473500
2019-05-31,103.809998,105.160004,102.769997,105.129997,103.136620,1230100
2019-06-03,104.690002,108.160004,104.690002,107.250000,105.216431,1244200
2019-06-04,108.639999,112.360001,108.500000,111.760002,109.640915,1673300
2019-06-05,113.000000,113.489998,108.580002,110.980003,108.875710,1050900
2019-06-06,110.769997,111.379997,108.779999,109.470001,107.394341,906300
2019-06-07,110.040001,111.470001,109.389999,110.879997,108.777588,922000
2019-06-10,111.510002,114.690002,111.459999,113.660004,111.504890,844600
2019-06-11,114.489998,115.879997,113.699997,113.860001,111.701096,803300
2019-06-12,113.540001,114.470001,112.300003,112.669998,110.533653,658000
2019-06-13,113.300003,113.790001,110.610001,112.620003,110.484612,837300
2019-06-14,112.900002,113.440002,111.980003,112.129997,110.003891,822500
2019-06-17,111.970001,113.400002,111.410004,112.300003,110.170670,653200
2019-06-18,112.680000,115.440002,112.510002,113.379997,111.230194,797300
2019-06-19,113.529999,113.529999,110.940002,112.650002,110.514038,847000
2019-06-20,113.339996,115.500000,112.839996,114.910004,112.731186,840400
2019-06-21,115.180000,118.010002,114.120003,117.779999,115.546768,1044200
2019-06-24,117.580002,118.650002,116.190002,116.940002,114.722694,871700
2019-06-25,116.800003,116.959999,112.910004,113.680000,111.524506,926600
2019-06-26,114.510002,116.529999,114.379997,115.360001,113.172661,766400
2019-06-27,115.300003,115.339996,111.790001,113.099998,111.620728,929800
2019-06-28,113.360001,114.940002,113.010002,113.589996,112.104309,938100
2019-07-01,115.599998,117.980003,112.580002,113.660004,112.173401,1194200
2019-07-02,113.209999,113.300003,109.879997,110.269997,108.827736,1163500
2019-07-03,110.720001,111.139999,108.650002,110.489998,109.044861,1095800
2019-07-05,110.080002,111.019997,109.150002,110.989998,109.538322,992800
2019-07-08,110.610001,111.680000,109.839996,111.339996,109.883743,729300
2019-07-09,110.779999,111.699997,110.139999,110.589996,109.143547,1040500
2019-07-10,110.889999,110.949997,107.550003,109.559998,108.127029,1179400
2019-07-11,109.889999,111.360001,109.010002,111.110001,109.656754,879700
2019-07-12,111.339996,113.620003,111.059998,112.470001,110.998970,813400
2019-07-15,111.870003,113.300003,110.989998,112.570000,111.097656,840600
2019-07-16,112.639999,115.500000,112.250000,115.199997,113.693253,993000
2019-07-17,111.489998,112.309998,109.349998,110.800003,109.350807,1869500
2019-07-18,110.860001,111.339996,108.949997,109.389999,107.959251,897400
2019-07-19,110.139999,111.730003,109.879997,110.269997,108.827736,1213400
2019-07-22,109.959999,110.900002,107.150002,107.400002,105.995277,898500
2019-07-23,107.629997,109.180000,107.500000,108.889999,107.465790,896800
2019-07-24,109.489998,110.779999,108.059998,109.730003,108.294807,921500
2019-07-25,109.339996,111.339996,109.339996,110.250000,108.807999,845100
2019-07-26,109.669998,110.580002,108.559998,110.080002,108.640221,814000
2019-07-29,109.709999,111.980003,109.089996,111.269997,109.814659,1447100
2019-07-30,115.000000,115.000000,106.000000,107.129997,105.728806,2726900
2019-07-31,107.290001,107.510002,103.260002,104.230003,102.866737,2371300
2019-08-01,104.000000,104.839996,97.389999,98.620003,97.330116,2171400
2019-08-02,98.330002,99.669998,97.480003,98.879997,97.586716,1643800
2019-08-05,97.050003,97.720001,94.599998,95.730003,94.477921,1699900
2019-08-06,96.320000,96.559998,94.580002,95.690002,94.438438,1117000
2019-08-07,94.669998,95.730003,94.029999,95.199997,93.954842,1655700
2019-08-08,95.870003,97.970001,95.419998,97.010002,95.741173,1247900
2019-08-09,96.690002,96.690002,93.209999,93.720001,92.494202,1139200
2019-08-12,92.980003,93.910004,91.370003,91.930000,90.727615,970100
2019-08-13,91.459999,96.769997,89.919998,93.410004,92.188255,1518100
2019-08-14,89.879997,90.959999,86.580002,87.849998,86.700974,1693600
2019-08-15,88.010002,88.269997,83.500000,85.070000,83.957344,2473900
2019-08-16,85.730003,87.209999,85.150002,86.940002,85.802879,1387800
2019-08-19,88.529999,88.580002,86.830002,87.150002,86.010132,1291400
2019-08-20,86.230003,87.540001,86.110001,86.820000,85.684448,858500
2019-08-21,88.290001,88.489998,86.320000,87.070000,85.931183,937200
2019-08-22,87.779999,88.400002,87.040001,87.900002,86.750320,1076800
2019-08-23,86.389999,86.870003,83.529999,83.910004,82.812515,1453600
2019-08-26,84.730003,85.339996,82.690002,83.629997,82.536171,970100
2019-08-27,84.099998,86.059998,83.419998,85.419998,84.302757,2011600
2019-08-28,85.260002,88.309998,85.180000,87.739998,86.592415,1739000
2019-08-29,89.150002,91.239998,87.260002,87.989998,86.839142,1315900
2019-08-30,88.610001,89.529999,88.040001,88.339996,87.184570,1171500
2019-09-03,87.220001,88.639999,86.160004,86.940002,85.802879,1064400
2019-09-04,88.059998,90.550003,88.059998,89.800003,88.625473,1143900
2019-09-05,91.860001,94.470001,91.800003,94.260002,93.027145,1691900
2019-09-06,95.010002,95.610001,94.230003,94.580002,93.342957,1418500
2019-09-09,95.150002,97.480003,94.730003,96.849998,95.583260,1558800
2019-09-10,96.570000,99.349998,96.519997,98.699997,97.409065,1444600
2019-09-11,98.699997,100.519997,95.169998,100.360001,99.047356,1315800
2019-09-12,99.379997,101.040001,95.769997,100.580002,99.264481,1758000
2019-09-13,101.410004,103.580002,101.089996,102.260002,100.922508,1560900
2019-09-16,101.389999,103.879997,101.389999,103.150002,101.800865,1016100
2019-09-17,102.559998,102.559998,97.919998,99.050003,97.754494,1513500
2019-09-18,98.589996,99.739998,97.320000,98.540001,97.251167,870100
2019-09-19,98.680000,98.820000,95.410004,95.849998,94.596344,969100
2019-09-20,96.080002,96.820000,92.949997,92.970001,91.754013,1821700
2019-09-23,92.589996,93.709999,91.660004,92.730003,91.517151,1529000
2019-09-24,95.080002,95.080002,91.949997,92.599998,91.388855,992000
2019-09-25,92.900002,94.750000,92.779999,94.019997,92.790276,1218000
2019-09-26,93.669998,93.669998,92.449997,93.129997,92.588951,687100
2019-09-27,93.730003,95.089996,93.059998,94.239998,93.692505,811300
2019-09-30,94.660004,95.709999,93.800003,95.470001,94.915367,783900
2019-10-01,95.779999,96.300003,91.510002,91.540001,91.008194,901100
2019-10-02,90.709999,90.889999,89.050003,89.480003,88.960167,951100
2019-10-03,89.389999,92.040001,88.019997,91.970001,91.435699,1196700
2019-10-04,91.790001,92.220001,89.940002,91.449997,90.918716,733100
2019-10-07,91.339996,92.739998,90.879997,91.559998,91.028076,831300
2019-10-08,90.300003,91.120003,88.669998,89.980003,89.457260,909800
2019-10-09,90.959999,91.379997,89.290001,90.279999,89.755516,637800
2019-10-10,90.419998,91.870003,89.610001,90.019997,89.497025,982100
